filename,Date (Farsi),Date (Gregorian),Date (Normalized),Place (English),Place (Farsi),City (English-LCSH),City (Farsi),Country (English),Country (Farsi),Description (English),Description (Farsi),Keywords/Chants/Slogans (English),Keywords/Chants/Slogans (Farsi),Names (English),Names (Farsi),Title (English),Title (Farsi),Physical Type,"Lat, Lon",Genre (English),Genre (Farsi)
new_117.mp4,1388,"July 1, 1905",2009,,,Tehran,تهران,Iran,ایران,Video displays protestors chant “my grade school friend” carol and “God is the greatest.”,"ویدیو تظاهرکنندگان را در حال سر دادن ""یار دبستانی من"" و ""الله اکبر"" نشان میدهد.",Protest,تظاهرات,,,Protest,تظاهرات,Video,"35.69439, 51.42151",video recordings,در قالب ویدیو دیجیتالی
new_118.mp4,۱۳۸۸/۰۵/۱۵,"August 6, 2009",2009-08-06,,,Tehran,تهران,Iran,ایران,Video displays protestors chanting “victory is close with the help of God - down with this betraying government” and “God is the greatest.” ,"ویدیو تظاهرکنندگان را در حال سر دادن ""نصر من الله و فتح قریب مرگ بر این دولت مردم فریب"" و ""الله اکبر"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.69439, 51.42151",video recordings,در قالب ویدیو دیجیتالی
new_119.mp4,1388,"July 1, 1905",2009,,,Tehran,تهران,Iran,ایران,Video displays protesting students chant “my grade school friend” carol.,"ویدیو دانشجویان تظاهرکننده را در حال سر دادن ""یار دبستانی من"" نشان میدهد.",Student Movement,جنبش دانشجویی,,,University Protest,تظاهرات در دانشگاه,Video,"35.69439, 51.42151",video recordings,در قالب ویدیو دیجیتالی
new_120.mp4,1388,"July 1, 1905",2009,,,Tehran,تهران,Iran,ایران,This video is a montage of events of 2009 election aftermath.,این ویدیو مونتاژی از اتفاقات عواقب انتخابات ۸۸ میباشد.,2009 Election,انتخابات ۸۸,,,2009 Election Aftermath,عواقب انتخابات ۸۸,Video,"35.69439, 51.42151",video recordings,در قالب ویدیو دیجیتالی
new_122.mp4,1388,"July 1, 1905",2009,,,Tehran,تهران,Iran,ایران,"Video displays a funeral for Kianoosh Asa, victim of 2009 election aftermath.",ویدیو مراسم ترحیم برای کیانوش آسا از قربانیان عواقب انتخابات ۸۸ را نشان میدهد.,Funeral,ترحیم,Kianoosh Asa,کیانوش آسا,Funeral of Kianoosh Asa,مراسم ترحیم کیانوش آسا,Video,"35.69439, 51.42151",video recordings,در قالب ویدیو دیجیتالی
new_123.mp4,1388,"July 1, 1905",2009,,,Tehran,تهران,Iran,ایران,"Video displays a memorial for Kianoosh Asa, victim of 2009 election aftermath.",ویدیو یادبودی را برای کیانوش آسا از قربانیان عواقب انتخابات ۸۸ نشان میدهد.,Funeral,ترحیم,Kianoosh Asa,کیانوش آسا,Memorial for Kianoosh Asa,یادبود برای کیانوش آسا,Video,"35.69439, 51.42151",video recordings,در قالب ویدیو دیجیتالی
new_124.mp4,1388,"July 1, 1905",2009,,,Tehran,تهران,Iran,ایران,Video displays protest on the street. ,ویدیو تظاهرات در خیبابان را نشان میدهد.,Protest,تظاهرات,,,Protest,تظاهرات,Video,"35.69439, 51.42151",video recordings,در قالب ویدیو دیجیتالی
new_125.mp4,1388,"July 1, 1905",2009,,,Tehran,تهران,Iran,ایران,Video displays protest on the street. ,ویدیو تظاهرات در خیبابان را نشان میدهد.,Protest,تظاهرات,,,Protest,تظاهرات,Video,"35.69439, 51.42151",video recordings,در قالب ویدیو دیجیتالی
new_126.mp4,1388,"July 1, 1905",2009,,,Tehran,تهران,Iran,ایران,This is a music video called “testimony” by the band “Syndrome” produced in solidarity with the Green movement. ,"این یک موزیک ویدیو به نام ""اعتراف"" از گروه ""سندروم"" تهیه شده در همبستگی با جنبش سبز میباشد.",Tribute,یادبود,,,Testimony,اعتراف,Video,"35.69439, 51.42151",video recordings,در قالب ویدیو دیجیتالی
new_127.mp4,1388,"July 1, 1905",2009,,,Tehran,تهران,Iran,ایران,Video displays protestors chanting “God is the greatest.”,"ویدیو تظاهرکنندگان را در حال سر دادن ""الله اکبر"" نشان میدهد.",Protest,تظاهرات,,,Protest,تظاهرات,Video,"35.69439, 51.42151",video recordings,در قالب ویدیو دیجیتالی
new_128.mp4,۱۳۸۸/۰۵/۰۲,"July 24, 2009",2009-07-24,,,Vienna ,وین,Austria,اتریش,Video displays a rally in Austria protesting the human rights violations in Iran. ,ویدیو تجمعی را در وین در اعتراض به نقض قوانین حقوق بشر در ایران نشان میدهد.,Global Support for Iran,حمایت جهانی برای ایران,,,Rally in Vienna,گردهمایی در وین,Video,"48.208174, 16.373819",video recordings,در قالب ویدیو دیجیتالی
new_129.mp4,۱۳۸۸/۱۰/۰۶,"December 27, 2009",2009-12-27,Azadi St,خیابان آزادی,Tehran,تهران,Iran,ایران,Video displays multiple protest scenes in Tehran on the day of Ashura. ,ویدیو صحنه های مختلف تظاهرات را در تهران در روز عاشورا نشان میدهد.,Protest,تظاهرات,,,Protest on The Day of Ashura,تظاهرات روز عاشورا,Video,"35.664512, 51.349121",video recordings,در قالب ویدیو دیجیتالی
new_130.mp4,1388,"July 1, 1905",2009,,,Tehran,تهران,Iran,ایران,"Video displays protesting students chant “canons, tanks, and Basij are not intimidating anymore” and “Ya Hossein, Mir Hossein.” ","ویدیو دانشجویان تظاهرکننده را در حال سر دادن ""توپ تانک بسیجی دیگر اثر ندارد"" و ""یا حسین میرحسین"" نشان میدهد.",Student Movement ,جنبش دانشجویی,,,Student Movement ,جنبش دانشجویی,Video,"35.69439, 51.42151",video recordings,در قالب ویدیو دیجیتالی
new_131.mp4,1388,"July 1, 1905",2009,,,Tehran,تهران,Iran,ایران,Video displays protesting students chant “my grade school friend” carol.,"ویدیو دانشجویان تظاهرکننده را در حال سر دادن ""یار دبستانی من"" نشان میدهد.",Student Movement ,جنبش دانشجویی,,,Student Movement ,جنبش دانشجویی,Video,"35.69439, 51.42151",video recordings,در قالب ویدیو دیجیتالی
new_132.mp4,1388,"July 1, 1905",2009,Azadi St,خیابان آزادی,Tehran,تهران,Iran,ایران,Video displays protest in Tehran.,ویدیو تظاهرات در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.664512, 51.349121",video recordings,در قالب ویدیو دیجیتالی
new_133.mp4,1388,"July 1, 1905",2009,Azadi St,خیابان آزادی,Tehran,تهران,Iran,ایران,Video displays protest in Tehran.,ویدیو تظاهرات در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.664512, 51.349121",video recordings,در قالب ویدیو دیجیتالی
new_135.mp4,1388,"July 1, 1905",2009,Enqelab St,خیابان انقلاب,Tehran,تهران,Iran,ایران,Video displays protest in Tehran.,ویدیو تظاهرات در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.70146, 51.419445",video recordings,در قالب ویدیو دیجیتالی
new_136.mp4,1388,"July 1, 1905",2009,Enqelab St,خیابان انقلاب,Tehran,تهران,Iran,ایران,Video displays protest in Tehran.,ویدیو تظاهرات در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.70146, 51.419445",video recordings,در قالب ویدیو دیجیتالی
new_137.mp4,1388,"July 1, 1905",2009,Enqelab St,خیابان انقلاب,Tehran,تهران,Iran,ایران,Video displays protest in Tehran.,ویدیو تظاهرات در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.70146, 51.419445",video recordings,در قالب ویدیو دیجیتالی
new_138.mp4,1388,"July 1, 1905",2009,Azadi St,خیابان آزادی,Tehran,تهران,Iran,ایران,Video displays protest in Tehran.,ویدیو تظاهرات در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.700756, 51.39038",video recordings,در قالب ویدیو دیجیتالی
new_139.mp4,1388,"July 1, 1905",2009,Azadi St,خیابان آزادی,Tehran,تهران,Iran,ایران,Video displays protest in Tehran.,ویدیو تظاهرات در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.664512, 51.349121",video recordings,در قالب ویدیو دیجیتالی
new_140.mp4,1388,"July 1, 1905",2009,Enqelab St,خیابان انقلاب,Tehran,تهران,Iran,ایران,Video displays protest in Tehran.,ویدیو تظاهرات در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.70146, 51.419445",video recordings,در قالب ویدیو دیجیتالی
new_141.mp4,1388,"July 1, 1905",2009,Enqelab St,خیابان انقلاب,Tehran,تهران,Iran,ایران,Video displays the riot police forces in Tehran.,ویدیو نیروهای پلیس ضد شورش در تهران را نشان میدهد.,Riot Police,پلیس ضد شورش,,,Riot Police in Tehran,نیروهای انتظامی در تهران,Video,"35.70146, 51.419445",video recordings,در قالب ویدیو دیجیتالی
new_142.mp4,1388,"July 1, 1905",2009,Enqelab St,خیابان انقلاب,Tehran,تهران,Iran,ایران,Video displays protest in Tehran.,ویدیو تظاهرات در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.70146, 51.419445",video recordings,در قالب ویدیو دیجیتالی
new_143.mp4,1388,"July 1, 1905",2009,Enqelab St,خیابان انقلاب,Tehran,تهران,Iran,ایران,Video displays protest in Tehran.,ویدیو تظاهرات در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.70146, 51.419445",video recordings,در قالب ویدیو دیجیتالی
new_144.mp4,1388,"July 1, 1905",2009,Enqelab St,خیابان انقلاب,Tehran,تهران,Iran,ایران,Video displays protestors chanting “God is the greatest.” ,"ویدیو تظاهرکنندگان را در حال سر دادن ""الله اکبر"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.70146, 51.419445",video recordings,در قالب ویدیو دیجیتالی
new_145.mp4,1388,"July 1, 1905",2009,Enqelab St,خیابان انقلاب,Tehran,تهران,Iran,ایران,"Video displays protestors chanting “down with the dictator” and “Ya Hossein, Mir Hossein.”","ویدیو تظاهرکنندگان را در حال سر دادن ""مرگ بر دیکتاتور"" و ""یا حسین میرحسین"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.70146, 51.419445",video recordings,در قالب ویدیو دیجیتالی
new_146.mp4,1388,"July 1, 1905",2009,Enqelab St,خیابان انقلاب,Tehran,تهران,Iran,ایران,"Video displays protestors chanting “God is the greatest” and “Ya Hossein, Mir Hossein.” ","ویدیو تظاهرکنندگان را در حال سر دادن ""الله اکبر"" و ""یا حسین میرحسین"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.70146, 51.419445",video recordings,در قالب ویدیو دیجیتالی
new_147.mp4,1388,"July 1, 1905",2009,Enqelab St,خیابان انقلاب,Tehran,تهران,Iran,ایران,Video displays protestors chanting “my grade school friend” carol. ,"ویدیو تظاهرکنندگان را در حال سر دادن ""یار دبستانی من"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.70146, 51.419445",video recordings,در قالب ویدیو دیجیتالی
new_148.mp4,1388,"July 1, 1905",2009,Enqelab St,خیابان انقلاب,Tehran,تهران,Iran,ایران,Video displays protestors chanting “my grade school friend” carol. ,"ویدیو تظاهرکنندگان را در حال سر دادن ""یار دبستانی من"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.70146, 51.419445",video recordings,در قالب ویدیو دیجیتالی
new_149.mp4,1388,"July 1, 1905",2009,Enqelab St,خیابان انقلاب,Tehran,تهران,Iran,ایران,"Video display protestors chanting “Ya Hossein, Mir Hossein,” “release political prisoners,” and “my grade school friend” carol.","ویدیو تظاهرکنندگان را در حال سر دادن ""یا حسین میرحسین""، ""زندانی سیاسی آزاد باید گردد""، و ""یار دبستانی من"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.70146, 51.419445",video recordings,در قالب ویدیو دیجیتالی
new_150.mp4,1388,"July 1, 1905",2009,Enqelab St,خیابان انقلاب,Tehran,تهران,Iran,ایران,Video displays protest in Tehran.,ویدیو تظاهرات در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.70146, 51.419445",video recordings,در قالب ویدیو دیجیتالی
new_151.mp4,1388,"July 1, 1905",2009,Valiasr St,خیابان ولیعصر,Tehran,تهران,Iran,ایران,"Video displays protestors chanting “zealous Iranians, support,” “police force, support,” and “down with the dictator.” ","ویدیو تظاهرکنندگان را در حال سر دادن ""ایرانی با غیرت حمایت حمایت""، ""نیروی انتظامی حمایت حمایت"" و ""مرگ بر دیکتاتور"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.732643, 51.411123",video recordings,در قالب ویدیو دیجیتالی
new_152.mp4,۱۳۸۸/۰۸/۱۳,"November 4, 2009",2009-11-04,,,Mashhad,مشهد,Iran,ایران,"Video displays protestors chanting “Ya Hossein, Mir Hossein,” “down with the dictator,” and “this is how it goes until Ahmadinejad is in office.”","ویدیو تظاهرکنندگان را در حال سر دادن ""یا حسین میرحسین""، ""مرگ بر دیکتاتور"" و ""تا احمدینژاده هر روز همین بساطه"" نشان میدهد.",Protest,تظاهرات,,,Protest in Mashhad,تظاهرات در مشهد,Video,"36.260462, 59.616755",video recordings,در قالب ویدیو دیجیتالی
new_153.mp4,1388,"July 1, 1905",2009,Enqelab St,خیابان انقلاب,Tehran,تهران,Iran,ایران,"Video displays protest in Tehran. Chants include “God is the greatest” and “Ya Hossein, Mir Hossein.” ","ویدیو تظاهرات در تهران را نشان میدهد. شعار ها شامل ""الله اکبر"" و ""یا حسین میرحسین"" میباشند.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.70146, 51.419445",video recordings,در قالب ویدیو دیجیتالی
new_154.mp4,۱۳۸۸/۰۸/۱۳,"November 4, 2009",2009-11-04,University of Tabriz,دانشگاه تبریز,Tabriz,تبریز,Iran,ایران,"Video displays protestors chanting “Ya Hossein, Mir Hossein” and ""down with the dictator."" ","ویدیو تظاهرکنندگان را در حال سر دادن ""یا حسین میر حسین"" و ""مرگ بر دیکتاتور"" نشان میدهد.",Student Movement,جنبش دانشجویی,,,Student Day Protest,تظاهرات روز دانش آموز,Video,"38.063397, 46.329399",video recordings,در قالب ویدیو دیجیتالی
new_155.mp4,۱۳۸۸/۰۸/۱۳,"November 4, 2009",2009-11-04,Shariati Ave,خیابان شریعتی,Tehran,تهران,Iran,ایران,"Video displays protestors chanting “God is the greatest” and “Ya Hossein, Mir Hossein.” ","ویدیو تظاهرکنندگان را در حال سر دادن ""الله اکبر"" و ""یا حسین میر حسین"" نشان میدهد.",Protest,تظاهرات,,,Student Day Protest,تظاهرات روز دانش آموز,Video,"35.754262, 51.448525",video recordings,در قالب ویدیو دیجیتالی
new_156.mp4,۱۳۸۸/۰۸/۱۳,"November 4, 2009",2009-11-04,Shariati Ave,خیابان شریعتی,Tehran,تهران,Iran,ایران,"Video displays protestors chanting “neither eastern, nor western, national Green government,” “embassy of Russia is a nest of spies,” and “my grade school friend” carol. ","ویدیو تظاهرکنندگان را در حال سر دادن ""نه شرقی نه غربی دولت سبز ملی""، ""سفارت روسیه لانه جاسوسیه"" و یار دبستانی من"" نشان میدهد.",Protest,تظاهرات,,,Student Day Protest,تظاهرات روز دانش آموز,Video,"35.754262, 51.448525",video recordings,در قالب ویدیو دیجیتالی
new_157.mp4,۱۳۸۸/۰۸/۱۳,"November 4, 2009",2009-11-04,Shariati Ave,خیابان شریعتی,Tehran,تهران,Iran,ایران,"Video displays protestors chanting “my martyr brother, I will take back your vote” and “this is how it goes until Ahmadinejad is in office.” ","ویدیو تظاهرکنندگان را در حال سر دادن ""برادر شهیدم رایتو پس میگیرم"" و ""تا احمدینژاده هر روز همین بساطه"" نشان میدهد.",Protest,تظاهرات,,,Student Day Protest,تظاهرات روز دانش آموز,Video,"35.754262, 51.448525",video recordings,در قالب ویدیو دیجیتالی
new_158.mp4,۱۳۸۸/۰۸/۱۳,"November 4, 2009",2009-11-04,Shariati Ave,خیابان شریعتی,Tehran,تهران,Iran,ایران,Video displays protest in Tehran.,ویدیو تظاهرات در تهران را نشان میدهد.,Protest,تظاهرات,,,Student Day Protest,تظاهرات روز دانش آموز,Video,"35.754262, 51.448525",video recordings,در قالب ویدیو دیجیتالی
new_159.mp4,۱۳۸۸/۰۸/۱۳,"November 4, 2009",2009-11-04,Shariati Ave,خیابان شریعتی,Tehran,تهران,Iran,ایران,Video displays protestors take down and stomp on a picture of Khamenei as they chant “down with the dictator.” ,"ویدیو تظاهرکنندگان را در حال پاره کردن و لگدمال عکس خامنه ای هنگام سر دادن ""مرگ بر دیکتاتور"" نشان میدهد.",Symbolic Resistance / Protest ,مقاومت نمادین ,Ali Khamenei ,علی خامنه ای ,Stomping on Khamenei's Picture,لگدمال کردن عکس خامنه ای,Video,"35.754262, 51.448525",video recordings,در قالب ویدیو دیجیتالی
new_160.mp4,1388,"July 1, 1905",2009,Qaem Maqam-e-Farahani,قائم مقام فراهانی,Tehran,تهران,Iran,ایران,Video displays protestors chanting “embassy of Russia is a nest of spies.” – Russia was among the first countries to recognize re-election of Ahmadinejad.,"ویدیو تظاهرکنندگان را در حال سر دادن ""سفارت روسیه لانه جاسوسیه"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.72582, 51.418245",video recordings,در قالب ویدیو دیجیتالی
new_161.mp4,1388,"July 1, 1905",2009,Qaem Maqam-e-Farahani,قائم مقام فراهانی,Tehran,تهران,Iran,ایران,Video displays protestors chanting “down with the dictator” and “God is the greatest.” ,"ویدیو تظاهرکنندگان را در حال سر دادن ""مرگ بر دیکتاتور"" و ""الله اکبر"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.72582, 51.418245",video recordings,در قالب ویدیو دیجیتالی
new_162.mp4,1388,"July 1, 1905",2009,Qaem Maqam-e-Farahani,قائم مقام فراهانی,Tehran,تهران,Iran,ایران,"Video displays protestors chanting “zealous Iranians, support.” ","ویدیو تظاهرکنندگان را در حال سر دادن ""ایرانی با غیرت حمایت حمایت"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.72582, 51.418245",video recordings,در قالب ویدیو دیجیتالی
new_163.mp4,1388,"July 1, 1905",2009,Haft-e Tir ,هفت تیر,Tehran,تهران,Iran,ایران,Video displays protestors chanting “down with Russia” and “God is the greatest.” – Russia was among the first countries to recognize the re-election of Ahmadinejad in 2009.,"ویدیو تظاهرکنندگان را در حال سر دادن ""مرگ بر روسیه"" و ""الله اکبر"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.715237, 51.426294",video recordings,در قالب ویدیو دیجیتالی
new_164.mp4,1388,"July 1, 1905",2009,Haft-e Tir ,هفت تیر,Tehran,تهران,Iran,ایران,Video displays protestors chanting “Iranians rather die than get humiliated” and “God is the greatest.” ,"ویدیو تظاهرکنندگان را در حال سر دادن ""ایرانی میمیرد ذلت نمیپذیرد"" و ""الله اکبر"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.715237, 51.426294",video recordings,در قالب ویدیو دیجیتالی
new_165.mp4,1388,"July 1, 1905",2009,Haft-e Tir ,هفت تیر,Tehran,تهران,Iran,ایران,"Video displays protestors chanting “long live Karroubi; long live Mousavi,” “neither eastern, nor western, national Green government,” and “Montazeri and Saanei were the real clerics.” ","ویدیو تظاهرکنندگان را در حال سر دادن ""کروبی زنده باد موسوی پاینده باد""، ""نه شرقی نه غربی دولت سبز ملی"" و ""روحانی واقعی منتظری صانعی"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.715237, 51.426294",video recordings,در قالب ویدیو دیجیتالی
new_166.mp4,1388,"July 1, 1905",2009,Beheshti St,خیابان بهشتی‌,Tehran,تهران,Iran,ایران,Video displays protestors chant slogans including “down with the dictator” and “embassy of Russia is a nest of spies.” – Russia was among the first countries to recognize re-election of Ahmadinejad in 2009.,"ویدیو تظاهرکنندگان را در حال سر دادن شعارهایی از قبیل ""مرگ بر دیکتاتور"" و ""سفارت روسیه لانه جاسوسیه"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.730776, 51.428839",video recordings,در قالب ویدیو دیجیتالی
new_167.mp4,1388,"July 1, 1905",2009,Beheshti St,خیابان بهشتی‌,Tehran,تهران,Iran,ایران,"Video displays protestors chant “Mahmoud you traitor, may you become vagrant, you destroyed our country, you killed the youth; God is the greatest you slaughtered thousands, God is the greatest down with you.”","ویدیو تظاهرکنندگان را در حال سر دادن ""محمود خائن آواره گردی خاک وطن را ویرانه کردی کشتی جوانان وطن الله اکبر کردی هزاران در کفن الله اکبر مرگ بر تو مرگ بر تو"" نشان میدهد. ",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.730776, 51.428839",video recordings,در قالب ویدیو دیجیتالی
new_168.mp4,1388,"July 1, 1905",2009,Beheshti St,خیابان بهشتی‌,Tehran,تهران,Iran,ایران,Video displays protestors chanting “long live Karroubi; long live Mousavi” and “release political prisoners.” ,"ویدیو تظاهرکنندگان را در حال سر دادن ""کروبی زنده باد موسوی پاینده باد"" و ""زندانی سیاسی آزاد باید گردد"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.730776, 51.428839",video recordings,در قالب ویدیو دیجیتالی
new_169.mp4,۱۳۸۸/۰۸/۱۳,"November 4, 2009",2009-11-04,,,Tabriz,تبریز,Iran,ایران,Video displays protest in Tabriz.,ویدیو تظاهرات در تبریز را نشان میدهد.,Protest,تظاهرات,,,Protest in Tabriz,تظاهرات در تبریز,Video,"38.096239, 46.273801",video recordings,در قالب ویدیو دیجیتالی
new_170.mp4,۱۳۸۸/۰۸/۱۳,"November 4, 2009",2009-11-04,,,Tabriz,تبریز,Iran,ایران,Video displays protest in Tabriz.,ویدیو تظاهرات در تبریز را نشان میدهد.,Protest,تظاهرات,,,Protest in Tabriz,تظاهرات در تبریز,Video,"38.096239, 46.273801",video recordings,در قالب ویدیو دیجیتالی
new_171.mp4,1388,"July 1, 1905",2009,Sanaee St,خیابان سنایی,Tehran,تهران,Iran,ایران,"Video displays protestors chanting “neither eastern, nor western, Green national government.”","ویدیو تظاهرکنندگان را در حال سر دادن ""نه شرقی نه غربی دولت سبز ملی"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.719502, 51.418839",video recordings,در قالب ویدیو دیجیتالی
new_172.mp4,1388,"July 1, 1905",2009,Sanaee St,خیابان سنایی,Tehran,تهران,Iran,ایران,Video displays protestors chanting “embassy of Russia is a nest of spies.” – Russia was among the first countries to recognize re-election of Ahmadinejad.,"ویدیو تظاهرکنندگان را در حال سر دادن ""سفارت روسیه لانه جاسوسیه"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.719502, 51.418839",video recordings,در قالب ویدیو دیجیتالی
new_173.mp4,1388,"July 1, 1905",2009,Sanaee St,خیابان سنایی,Tehran,تهران,Iran,ایران,Video displays protestors chanting “down with the dictator” and “I’ll fight; I’ll die to take back Iran.”,"ویدیو تظاهرکنندگان را در حال سر دادن ""مرگ بر دیکتاتور"" و ""میجنگم میمیرم ایرانو پس میگیرم"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.719502, 51.418839",video recordings,در قالب ویدیو دیجیتالی
new_174.mp4,1388,"July 1, 1905",2009,Sanaee St,خیابان سنایی,Tehran,تهران,Iran,ایران,Video displays protestors chanting “Iranians rather die than get humiliated.” ,"ویدیو تظاهرکنندگان را در حال سر دادن ""ایرانی میمیرد ذلت نمیپذیرد"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.719502, 51.418839",video recordings,در قالب ویدیو دیجیتالی
new_175.mp4,1388,"July 1, 1905",2009,Sanaee St,خیابان سنایی,Tehran,تهران,Iran,ایران,Video displays confrontation between protestors and riot police. ,ویدیو مقابله تظاهرکنندگان با پلیس ضد شورش را نشان میدهد.,Riot Police,پلیس ضد شورش,,,Confrontation with Riot Police,مقابله با پلیس ضد شورش,Video,"35.719502, 51.418839",video recordings,در قالب ویدیو دیجیتالی
new_176.mp4,1388,"July 1, 1905",2009,Sanaee St,خیابان سنایی,Tehran,تهران,Iran,ایران,Video displays protestors chanting “don’t be afraid we are in this together” and “down with the dictator” as they face teargas. ,"ویدیو تظاهرکنندگان را در حال سر دادن ""نترسید نترسید ما همه با هم هستیم"" و ""مرگ بر دیکتاتور"" حین مواجه با گاز اشک آور نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.719502, 51.418839",video recordings,در قالب ویدیو دیجیتالی
new_177.mp4,1388,"July 1, 1905",2009,Seyed Khandan,سید خندان,Tehran,تهران,Iran,ایران,"Video displays protestors chanting “my martyr brother, I will take back your vote,” “this is how it goes until Ahmadinejad is in office,” and “down with the dictator.” ","ویدیو تظاهرکنندگان را در حال سر دادن ""برادر شهیدم رایتو پس میگیرم""، ""تا احمدینژاده هر روز همین بساطه"" و ""مرگ بر دیکتاتور"" نشان میدهد.",Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.741944, 51.446944",video recordings,در قالب ویدیو دیجیتالی
new_178.mp4,1388,"July 1, 1905",2009,Seyed Khandan,سید خندان,Tehran,تهران,Iran,ایران,Video displays protest in Tehran.,ویدیو تظاهرات در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.741944, 51.446944",video recordings,در قالب ویدیو دیجیتالی
new_179.mp4,1388,"July 1, 1905",2009,Seyed Khandan,سید خندان,Tehran,تهران,Iran,ایران,Video displays protest in Tehran.,ویدیو تظاهرات در تهران را نشان میدهد.,Protest,تظاهرات,,,Protest in Tehran,تظاهرات در تهران,Video,"35.741944, 51.446944",video recordings,در قالب ویدیو دیجیتالی
new_180.mp4,1388,"July 1, 1905",2009,Seyed Khandan,سید خندان,Tehran,تهران,Iran,ایران,Video displays protestors chanting “God is the greatest” as they proceed to stump on Khamenei’s picture.,"ویدیو تظاهرکنندگان را در حال سر دادن ""الله اکبر"" پیش از لگدمال کردن عکس خامنه ای نشان میدهد.",Symbolic Resistance / Protest ,مقاومت نمادین ,Ali Khamenei ,علی خامنه ای ,Stomping on Khamenei's Picture,لگدمال کردن عکس خامنه ای,Video,"35.741944, 51.446944",video recordings,در قالب ویدیو دیجیتالی
new_181.mp4,1388,"July 1, 1905",2009,,,Tehran,تهران,Iran,ایران,"Video displays statements of Parvin Fahimi, Sohrab Aarabi’s mother, and Amir Javadifar’s wife at Javadifar’s funeral. ",ویدیو سخنان پروین فهیمی، مادر سهراب اعرابی، و همسر امیر جوادیفر را در مراسم ترحیم امیر جوادیفر نشان میدهد.,Victim's Families,خانواده قربانیان,Amir Javadifar / Parvin Fahimi / Sohrab Aarabi,امیر جوادیفر / پروین فهیمی / سهراب اعرابی,Grieving Mother and Wife,مادر و همسر عزادار,Video,"35.69439, 51.42151",video recordings,در قالب ویدیو دیجیتالی
